CARTAGENA,13001,MI CASA YA,2022,Apto con subsidio vencido,1,30000000.00
TURBACO,13836,MI CASA YA,2022,Asignados,2,40000000.00
CARTAGENA,13001,MI CASA YA,2019,Renuncia con restitucion de subsidio,1,24843480.00
TURBACO,13836,MI CASA YA,2019,Asignados,10,215310160.00
TURBACO,13836,MI CASA YA,2019,Asignados,18,372652200.00
VILLANUEVA,13873,Bolsa Concejales,2011,Asignados,1,11783200.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,6,140448480.00
TURBACO,13836,MI CASA YA,2019,Asignados,12,281559440.00
CARTAGENA,13001,MI CASA YA,2016,Asignados,1,8273460.00
SAN JACINTO,13654,Bolsa Saludable,2008,Asignados,62,215141824.10
TURBACO,13836,MI CASA YA,2021,Asignados,54,1253765880.00
CARTAGENA,13001,MI CASA YA,2020,Perdida de ejecutoriedad de asignacion de SFV,1,17556060.00
CARTAGENA,13001,VIPA,2016,Renuncias al subsidio,2,41367300.00
CARTAGENA,13001,Macroproyecto,2015,Asignados,83,2345305200.00
CARTAGENA,13001,MI CASA YA,2020,Apto con subsidio vencido,3,79002270.00
SAN PABLO,13670,Bolsa Desplazados,2007,Asignado con aplicacion en Vivienda Gratuita,1,14907000.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,2,23606944.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,15,242185020.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,12,250000000.00
CARTAGENA,13001,Bolsa Desastres Naturales,2009,Apto con subsidio vencido,18,163938600.00
TURBACO,13836,MI CASA YA,2018,Asignados,10,218747760.00
CARTAGENA,13001,Casa Digna Vida Digna,2021,Renuncias al subsidio,1,9905732.00
CARTAGENA,13001,Casa Digna Vida Digna,2022,Asignados,15,160414763.00
CANTAGALLO,13160,Bolsa Desplazados,2010,Asignados,6,92700000.00
TURBACO,13836,MI CASA YA,2021,Renuncias al subsidio,1,27255780.00
CARTAGENA,13001,MI CASA YA,2022,Renuncias al subsidio,1,30000000.00
TURBACO,13836,MI CASA YA,2021,Asignados,16,363410400.00
CLEMENCIA,13222,Bolsa Desplazados,2006,Asignados,4,49188288.00
SAN MARTIN DE LOBA,13667,Bolsa Concejales,2011,Asignados,2,23566400.00
CARTAGENA,13001,MI CASA YA,2016,Asignados,7,96523700.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,1,14754340.00
MAGANGUE,13430,MI CASA YA,2023,Asignados,5,174000000.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,350,7931431980.00
CARTAGENA,13001,Bolsa unica Nacional,2005,Apto con subsidio vencido,20,160230000.00
CARTAGENA,13001,VIPA,2016,Renuncias al subsidio,1,20683650.00
CANTAGALLO,13160,Bolsa Desplazados,2008,Asignados,43,583719500.00
MAGANGUE,13430,MI CASA YA,2023,Asignados,4,139200000.00
TURBACO,13836,MI CASA YA,2022,Asignados,10,290000000.00
MARIA LA BAJA,13442,Bolsa Desplazados,2006,Asignados,17,167772048.00
SAN MARTIN DE LOBA,13667,Bolsa Desplazados,2008,Asignados,5,74535000.00
SAN JUAN NEPOMUCENO,13657,Bolsa Ordinaria,2008,Asignados,55,500500000.00
TURBACO,13836,MI CASA YA,2016,Asignados,1,13789100.00
MOMPOS,13468,Bolsa Ordinaria,2008,Restitucion SFV por Vencimiento Vigencia,15,136605000.00
CANTAGALLO,13160,Bolsa Desplazados,2011,Perdida de ejecutoriedad de asignacion de SFV,2,32136000.00
TURBACO,13836,MI CASA YA,2022,Asignados,13,380000000.00
CARTAGENA,13001,Programa Vivienda Gratuita Fase I,2014,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,8,330120000.00
TURBACO,13836,MI CASA YA,2020,Asignados,14,289674990.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,8,118034720.00
CARTAGENA,13001,MI CASA YA,2015,Asignados,2,25774000.00
CARTAGENA,13001,MI CASA YA,2022,Renuncias al subsidio,1,20000000.00
TURBACO,13836,MI CASA YA,2017,Asignados,2,29508680.00
CARTAGENA,13001,MI CASA YA,2023,Asignados,74,2470800000.00
CARTAGENA,13001,Bolsa Desplazados,2012,Asignados,1,17001000.00
CARTAGENA,13001,MI CASA YA,2018,Renuncias al subsidio,1,15624840.00
TURBACO,13836,MI CASA YA,2020,Asignados,6,140448480.00
SAN PABLO,13670,Bolsa Desplazados,2009,Renuncia con restitucion de subsidio,1,14907000.00
SAN JUAN NEPOMUCENO,13657,Bolsa Recicladores,2010,Asignados,4,45320000.00
CARTAGENA,13001,MI CASA YA,2020,Renuncias al subsidio,4,87780300.00
MAGANGUE,13430,MI CASA YA,2021,Asignados,1,27255780.00
SANTA CATALINA,13673,Bolsa Esfuerzo Territorial,2009,Asignados,2,18108231.42
CARTAGENA,13001,VIPA,2015,Asignados,72,1366022000.00
TALAIGUA NUEVO,13780,Bolsa Concejales,2011,Asignados,1,11783200.00
CARTAGENA,13001,MI CASA YA,2016,Asignados,6,71703320.00
CARTAGENA,13001,Ahorro Programado Contractual,2010,Asignados,1,11072500.00
CLEMENCIA,13222,Bolsa Desplazados,2004,Subsidio Revocado,1,8500000.00
CARTAGENA,13001,MI CASA YA,2018,Apto con subsidio vencido,2,39062100.00
RIO VIEJO,13600,Bolsa Desplazados,2010,Asignados,3,46350000.00
CARTAGENA,13001,MI CASA YA,2016,Apto con subsidio vencido,2,16546920.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,48,1300000000.00
CARTAGENA,13001,MI CASA YA,2020,Renuncias al subsidio,1,17556060.00
CARTAGENA,13001,MI CASA YA,2017,Apto con subsidio vencido,1,14754340.00
SANTA ROSA DEL SUR,13688,Bolsa Desplazados,2010,Apto con subsidio vencido,1,15450000.00
TURBACO,13836,MI CASA YA,2018,Asignados,6,117186300.00
SAN PABLO,13670,Bolsa Desplazados,2008,Asignados,99,1377286400.00
CARTAGENA,13001,MI CASA YA,2023,Asignados,15,522000000.00
SANTA ROSA,13683,Bolsa Desplazados,2011,Renuncias al subsidio,1,16068000.00
TURBACO,13836,MI CASA YA,2020,Asignados,9,201894690.00
CARTAGENA,13001,Macroproyecto,2016,Asignados,39,1105104000.00
TURBACO,13836,MI CASA YA,2017,Asignados,14,243446610.00
TURBACO,13836,MI CASA YA,2018,Asignados,15,249997440.00
TURBACO,13836,MI CASA YA,2018,Asignados,6,93749040.00
TALAIGUA NUEVO,13780,Bolsa Esfuerzo Territorial,2004,Asignados,100,751800000.00
CARTAGENA,13001,Bolsa Desplazados,2005,Asignado con aplicacion en Vivienda Gratuita,2,17900000.00
CARTAGENA,13001,MI CASA YA,2018,Renuncias al subsidio,1,15624840.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,1,15624840.00
MAHATES,13433,Bolsa Concejales,2011,Apto con subsidio vencido,1,11515400.00
EL GUAMO,13248,Bolsa Concejales,2011,Asignados,1,11783200.00
ALTOS DEL ROSARIO,13030,Bolsa Concejales,2008,Apto con subsidio vencido,2,20306000.00
SAN JUAN NEPOMUCENO,13657,Bolsa Esfuerzo Territorial,2010,Asignados,18,185060000.00
MAHATES,13433,Bolsa Esfuerzo Territorial,2004,Apto con subsidio vencido,2,15036000.00
MORALES,13473,Bolsa Esfuerzo Territorial,2010,Asignados,78,853875000.00
TURBACO,13836,MI CASA YA,2022,Asignados,7,180000000.00
MAGANGUE,13430,MI CASA YA,2022,Asignados,1,30000000.00
TALAIGUA NUEVO,13780,Bolsa Desplazados,2008,Asignados,1,8695750.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,5,96558330.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,29,720000000.00
TURBACO,13836,MI CASA YA,2018,Asignados,24,492182460.00
ALTOS DEL ROSARIO,13030,Bolsa Desplazados,2009,Asignados,1,14907000.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,14,327069360.00
CARTAGENA,13001,MI CASA YA,2016,Asignados,2,16546920.00
CARTAGENA,13001,Casa Digna Vida Digna,2022,Asignados,32,348200305.00
TURBACO,13836,MI CASA YA,2017,Asignados,9,132789060.00
CARTAGENA,13001,Bolsa unica Mejoramiento,2007,Renuncias al subsidio,1,4692000.00
TURBACO,13836,MI CASA YA,2022,Asignados,2,60000000.00
CARTAGENA,13001,Bolsa Desastres Naturales,2007,Restitucion SFV por Vencimiento Vigencia,5,42840000.00
ARJONA,13052,Bolsa Desplazados,2005,Asignados,1,8950000.00
BARRANCO DE LOBA,13074,Bolsa Desplazados,2008,Asignados,1,14907000.00
EL CARMEN DE BOLIVAR,13244,MI CASA YA,2022,Asignados,2,50000000.00
TURBACO,13836,MI CASA YA,2018,Asignados,4,62499360.00
CARTAGENA,13001,VIPA,2016,Asignados,3,62049950.00
CARTAGENA,13001,Macroproyecto,2015,Renuncias al subsidio,11,311696000.00
CARTAGENA,13001,MI CASA YA,2016,Apto con subsidio vencido,1,13789100.00
TURBACO,13836,MI CASA YA,2020,Asignados,10,210672720.00
CARTAGENA,13001,Bolsa Desplazados,2006,Asignados,76,909738000.00
TURBACO,13836,MI CASA YA,2016,Asignados,1,13789100.00
CARTAGENA,13001,Bolsa Desastres Naturales,2006,Restitucion SFV por Vencimiento Vigencia,2,17136000.00
VILLANUEVA,13873,Bolsa Ordinaria,2005,Asignados,74,555148000.00
TURBACO,13836,MI CASA YA,2017,Asignados,2,36885850.00
CARTAGENA,13001,MI CASA YA,2019,Apto con subsidio vencido,1,24843480.00
CARTAGENA,13001,MI CASA YA,2017,Renuncias al subsidio,1,14754340.00
TURBACO,13836,MI CASA YA,2020,Asignados,2,43890150.00
CORDOBA,13212,Bolsa Desplazados,2007,Asignados,6,77248500.00
TURBACO,13836,MI CASA YA,2020,Asignados,5,105336360.00
TURBACO,13836,MI CASA YA,2019,Asignados,4,74530440.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,9,210672720.00
TURBACO,13836,MI CASA YA,2020,Asignados,2,52668180.00
TURBACO,13836,MI CASA YA,2021,Asignados,3,72682080.00
TURBACO,13836,MI CASA YA,2023,Asignados,8,255200000.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,4,66249280.00
CARTAGENA,13001,MI CASA YA,2023,Asignados,21,672800000.00
CALAMAR,13140,Programa Vivienda Gratuita Fase II,2018,Asignados,16,874991040.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,1,17556060.00
CALAMAR,13140,Programa Vivienda Gratuita Fase II,2018,Asignados,1,54686940.00
CLEMENCIA,13222,Bolsa Concejales,2008,Restitucion SFV por Vencimiento Vigencia,3,30459000.00
TURBACO,13836,MI CASA YA,2021,Asignados,20,490604040.00
EL CARMEN DE BOLIVAR,13244,Bolsa Desplazados,2011,Asignado con aplicacion en Vivienda Gratuita,1,16068000.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,17,480000000.00
TURBACO,13836,MI CASA YA,2015,Asignados,1,12887000.00
SAN JACINTO DEL CAUCA,13655,Bolsa Concejales,2009,Restitucion SFV por Vencimiento Vigencia,1,10931800.00
CARTAGENA,13001,VIPA,2015,Asignados,11,209413750.00
CARTAGENA,13001,Bolsa Desastres Naturales,2009,Asignados,5,45538500.00
EL CARMEN DE BOLIVAR,13244,Ahorro Programado Contractual,2010,Apto con subsidio vencido,1,11330000.00
MARGARITA,13440,Bolsa Esfuerzo Territorial,2007,Asignados,51,408586464.30
TURBACO,13836,MI CASA YA,2018,Asignados,5,78124200.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,2,29508680.00
CLEMENCIA,13222,Bolsa Desplazados,2006,Apto con subsidio vencido,1,9687144.00
TURBACO,13836,MI CASA YA,2018,Asignados,16,273434700.00
CARTAGENA,13001,MI CASA YA,2022,Apto con subsidio vencido,2,40000000.00
TURBACO,13836,MI CASA YA,2022,Asignados,26,740000000.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,20,335934060.00
CARTAGENA,13001,MI CASA YA,2019,Apto con subsidio vencido,1,24843480.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,11,184429250.00
RIO VIEJO,13600,Bolsa Desplazados,2008,Asignados,14,168791750.00
TURBACO,13836,MI CASA YA,2021,Asignados,12,290728320.00
CORDOBA,13212,Bolsa Desplazados,2010,Asignados,1,15450000.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,11,179685660.00
EL CARMEN DE BOLIVAR,13244,MI CASA YA,2023,Asignados,1,23200000.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,10,250000000.00
CARTAGENA,13001,MI CASA YA,2016,Asignados,4,38609480.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,3,46874520.00
CARTAGENA,13001,MI CASA YA,2017,Apto con subsidio vencido,1,14754340.00
EL GUAMO,13248,Bolsa Esfuerzo Territorial,2004,Renuncia con restitucion de subsidio,73,548814000.00
ARJONA,13052,Programa Vivienda Gratuita Fase I,2017,Asignados,1,51640190.00
CARTAGENA,13001,MI CASA YA,2019,Apto con subsidio vencido,1,24843480.00
TURBACO,13836,MI CASA YA,2020,Renuncias al subsidio,1,17556060.00
CARTAGENA,13001,Macroproyecto,2015,Asignados,33,935088000.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,61,1700000000.00
REGIDOR,13580,Programa Vivienda Gratuita Fase I,2017,Asignados,8,329907200.00
CARTAGENA,13001,MI CASA YA,2016,Asignados,3,41367300.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,61,1335533220.00
TURBACO,13836,MI CASA YA,2021,Apto con subsidio vencido,2,45426300.00
TURBACO,13836,MI CASA YA,2023,Asignados,7,232000000.00
CLEMENCIA,13222,Bolsa Desplazados,2006,Restitucion SFV por Indemnizacion,1,14907000.00
CARTAGENA,13001,Bolsa Desplazados,2004,Renuncias al subsidio,5,22375000.00
SAN PABLO,13670,Bolsa Desplazados,2009,Asignados,63,927957710.00
MARIA LA BAJA,13442,Bolsa Concejales,2011,Apto con subsidio vencido,1,11783200.00
TURBACO,13836,MI CASA YA,2022,Asignados,69,1700000000.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,7,85575172.00
CARTAGENA,13001,Semillero de Propietarios Ahorro,2022,Asignados,1,6000000.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,19,280332460.00
TURBACO,13836,MI CASA YA,2018,Asignados,8,171873240.00
MARIA LA BAJA,13442,Bolsa Desplazados,2006,Apto con subsidio vencido,1,10200000.00
SAN PABLO,13670,Bolsa Desplazados,2011,Asignados,128,2258540040.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,12,263340900.00
EL GUAMO,13248,Bolsa Esfuerzo Territorial,2004,Apto con subsidio vencido,2,15036000.00
SANTA ROSA DEL SUR,13688,Bolsa Concejales,2008,Asignados,1,10153000.00
ACHI,13006,Bolsa Desplazados,2009,Asignados,6,89442000.00
TURBACO,13836,MI CASA YA,2019,Renuncias al subsidio,1,24843480.00
MAGANGUE,13430,MI CASA YA,2022,Asignados,1,27255780.00
CARTAGENA,13001,Programa Vivienda Gratuita Fase I,2013,Asignados,1263,51261283856.00
CARTAGENA,13001,Casa Digna Vida Digna,2021,Renuncias al subsidio,1,9937000.00
TURBACO,13836,MI CASA YA,2019,Renuncias al subsidio,2,49686960.00
TURBACO,13836,MI CASA YA,2020,Apto con subsidio vencido,1,26334090.00
MAGANGUE,13430,Bolsa Desplazados,2005,Asignados,17,152150000.00
TURBACO,13836,MI CASA YA,2019,Asignados,1,24843480.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,38,1060000000.00
CARTAGENA,13001,MI CASA YA,2022,Apto con subsidio vencido,3,72682080.00
SANTA CATALINA,13673,Bolsa Esfuerzo Territorial,2008,Asignados,33,298785818.40
TURBACO,13836,MI CASA YA,2018,Apto con subsidio vencido,3,62499360.00
SAN ESTANISLAO,13647,Bolsa Desplazados,2006,Asignados,10,139656000.00
TURBACO,13836,MI CASA YA,2022,Asignados,15,430000000.00
TURBACO,13836,MI CASA YA,2021,Asignados,12,263472540.00
ARJONA,13052,Bolsa Desplazados,2006,Asignados,1,10200000.00
CARTAGENA,13001,MI CASA YA,2020,Apto con subsidio vencido,3,79002270.00
EL CARMEN DE BOLIVAR,13244,MI CASA YA,2022,Asignados,3,54511560.00
MAGANGUE,13430,MI CASA YA,2023,Asignados,5,174000000.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,13,289674990.00
MARIA LA BAJA,13442,Bolsa Desplazados,2006,Restitucion de subsidios no aplicados,1,10200000.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,21,500347710.00
TURBACO,13836,MI CASA YA,2018,Asignados,3,70311780.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,10,187498080.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,7,124217400.00
TURBACO,13836,MI CASA YA,2020,Apto con subsidio vencido,1,26334090.00
SAN JACINTO DEL CAUCA,13655,Bolsa Desastres Naturales,2007,Restitucion SFV por Vencimiento Vigencia,42,382523400.00
CARTAGENA,13001,MI CASA YA,2019,Apto con subsidio vencido,1,16562320.00
SANTA CATALINA,13673,Bolsa Esfuerzo Territorial,2010,Asignados,36,390314950.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,32,744991320.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,32,790417620.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,2,29508680.00
MAGANGUE,13430,Bolsa Desplazados,2010,Asignados,12,185400000.00
TURBACO,13836,MI CASA YA,2016,Asignados,1,13789100.00
SAN JACINTO,13654,Ahorro Programado Contractual,2009,Apto con subsidio vencido,1,7105670.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,20,380933360.00
TURBACO,13836,MI CASA YA,2018,Asignados,4,62499360.00
CARTAGENA,13001,VIPA,2017,Asignados,1,17236375.00
TURBACO,13836,MI CASA YA,2019,Asignados,3,57968120.00
TURBACO,13836,MI CASA YA,2017,Apto con subsidio vencido,1,14754340.00
TURBACO,13836,MI CASA YA,2018,Asignados,7,140623560.00
CARTAGENA,13001,MI CASA YA,2022,Renuncias al subsidio,1,20000000.00
TURBACO,13836,MI CASA YA,2018,Asignados,32,656243280.00
CARTAGENA,13001,MI CASA YA,2023,Asignados,85,2795600000.00
CARTAGENA,13001,Bolsa Desplazados,2010,Asignados,132,2039400000.00
CARTAGENA,13001,MI CASA YA,2023,Asignados,93,3132000000.00
CARTAGENA,13001,Casa Digna Vida Digna,2021,Asignados,1,9916033.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,1,14754340.00
SAN JACINTO,13654,Programa Vivienda Gratuita Fase I,2008,Asignados,2,29814000.00
CARTAGENA,13001,VIPA,2017,Asignados,3,62050950.00
CARTAGENA,13001,MI CASA YA,2023,Renuncias al subsidio,1,34800000.00
SANTA CATALINA,13673,Bolsa Desplazados,2010,Asignados,1,15450000.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,31,690479760.00
TURBACO,13836,MI CASA YA,2018,Asignados,9,171873240.00
TURBACO,13836,MI CASA YA,2021,Asignados,106,2471190720.00
TURBACO,13836,MI CASA YA,2022,Asignados,8,210000000.00
CARTAGENA,13001,MI CASA YA,2020,Apto con subsidio vencido,1,26334090.00
TURBACO,13836,MI CASA YA,2022,Asignados,11,300000000.00
CARTAGENA,13001,Semillero de Propietarios Arriendo,2022,Asignados,1,13298688.00
SAN MARTIN DE LOBA,13667,Bolsa Esfuerzo Territorial,2007,Apto con subsidio vencido,2,15000000.00
MOMPOS,13468,Semillero de Propietarios Arriendo,2021,Asignados,1,9672240.00
TURBACO,13836,MI CASA YA,2018,Asignados,14,296871960.00
CARTAGENA,13001,Bolsa Desplazados,2015,Asignados,1,19330500.00
TURBACO,13836,MI CASA YA,2018,Asignados,13,242185020.00
TURBACO,13836,MI CASA YA,2019,Asignados,4,91092760.00
MARIA LA BAJA,13442,Bolsa Desplazados,2008,Asignados,43,641001000.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,12,147543400.00
CARTAGENA,13001,Casa Digna Vida Digna,2021,Asignados,18,178440011.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,1,14754340.00
TURBACO,13836,MI CASA YA,2022,Apto con subsidio vencido,1,30000000.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,30,850000000.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,12,290728320.00
TURBACO,13836,MI CASA YA,2018,Asignados,18,320309220.00
TURBACO,13836,MI CASA YA,2023,Asignados,7,232000000.00
TALAIGUA NUEVO,13780,Bolsa Concejales,2009,Asignados,4,43727200.00
TURBACO,13836,MI CASA YA,2022,Asignados,21,580000000.00
TURBACO,13836,MI CASA YA,2021,Apto con subsidio vencido,1,27255780.00
CARTAGENA,13001,MI CASA YA,2020,Renuncias al subsidio,1,26334090.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,18,500000000.00
CARTAGENA,13001,MI CASA YA,2021,Apto con subsidio vencido,1,18170520.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,16,450000000.00
CARTAGENA,13001,MI CASA YA,2023,Asignados,51,1728400000.00
SANTA ROSA DEL SUR,13688,Bolsa Concejales,2011,Apto con subsidio vencido,1,6159400.00
CARTAGENA,13001,Ahorro Programado Contractual,2012,Apto con subsidio vencido,1,7659080.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,3,57968120.00
MARIA LA BAJA,13442,Bolsa Desplazados,2011,Asignados,5,80340000.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,19,450000000.00
CARTAGENA,13001,Programa Vivienda Gratuita Fase I,2014,Asignados,1,41265000.00
TURBACO,13836,MI CASA YA,2022,Asignados,55,1530000000.00
TURBACO,13836,MI CASA YA,2022,Apto con subsidio vencido,1,20000000.00
MAGANGUE,13430,Bolsa Desplazados,2011,Asignados,31,498108000.00
TURBACO,13836,MI CASA YA,2020,Renuncias al subsidio,1,17556060.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,23,526681800.00
TURBACO,13836,Programa Vivienda Gratuita Fase II,2017,Asignados,103,5318939570.00
CARTAGENA,13001,MI CASA YA,2018,Renuncias al subsidio,1,15624840.00
TURBACO,13836,MI CASA YA,2018,Asignados,4,85936620.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,7,79673436.00
TURBACO,13836,MI CASA YA,2017,Asignados,3,44263020.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,27,684686340.00
MAGANGUE,13430,Bolsa Desplazados,2006,Asignados,13,137307000.00
TIQUISIO,13810,Bolsa Desplazados,2004,Asignados,1,8950000.00
SANTA ROSA DEL SUR,13688,MI CASA YA,2019,Asignados,1,24843480.00
CARTAGENA,13001,VIPA,2016,Asignados,12,244756525.00
CARTAGENA,13001,MI CASA YA,2017,Renuncias al subsidio,3,44263020.00
SAN JACINTO,13654,Bolsa Concejales,2009,Restitucion SFV por Vencimiento Vigencia,2,21863600.00
ALTOS DEL ROSARIO,13030,Bolsa Concejales,2011,Asignados,2,23298600.00
CARTAGENA,13001,Macroproyecto,2017,Asignados,1,45104500.00
CARTAGENA,13001,MI CASA YA,2019,Perdida de ejecutoriedad de asignacion de SFV,1,16562320.00
SAN ESTANISLAO,13647,Bolsa Desplazados,2004,Asignados,1,14907000.00
CARTAGENA,13001,Programa Vivienda Gratuita Fase I,2014,Renuncias al subsidio,1,28213000.00
CARTAGENA,13001,Casa Digna Vida Digna,2021,Asignados,23,226176650.00
TURBACO,13836,MI CASA YA,2021,Asignados,13,317984100.00
CARTAGENA,13001,VIPA,2021,Asignados,1,24843480.00
CARTAGENA,13001,Bolsa Desplazados,2005,Asignados,14,131257000.00
CARTAGENA,13001,MI CASA YA,2016,Asignados,1,8273460.00
SAN PABLO,13670,Bolsa Desplazados,2007,Asignados,42,495799480.00
TURBACO,13836,MI CASA YA,2017,Asignados,1,14754340.00
SAN JACINTO,13654,Bolsa Desplazados,2014,Asignados,6,110880000.00
CARTAGENA,13001,MI CASA YA,2016,Asignados,3,24820380.00
TURBACO,13836,MI CASA YA,2021,Asignados,10,218046240.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,15,234372600.00
CARTAGENA,13001,VIPA,2021,Asignados,1,24843480.00
CARTAGENA,13001,MI CASA YA,2021,Apto con subsidio vencido,2,36341040.00
RIO VIEJO,13600,Bolsa Desplazados,2011,Asignados,2,32136000.00
CARTAGENA,13001,VIPA,2020,Asignados,8,198747840.00
SIMITI,13744,Bolsa Desplazados,2008,Renuncia con restitucion de subsidio,2,29814000.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,14,249997440.00
EL CARMEN DE BOLIVAR,13244,Bolsa Desplazados,2007,Renuncia con restitucion de subsidio,2,22360500.00
CARTAGENA,13001,MI CASA YA,2019,Apto con subsidio vencido,3,74530440.00
TURBACO,13836,MI CASA YA,2018,Apto con subsidio vencido,1,23437260.00
ZAMBRANO,13894,Bolsa Desplazados,2007,Asignado con aplicacion en Vivienda Gratuita,1,14907000.00
TURBACO,13836,Bolsa Desplazados,2010,Asignados,3,46350000.00
CARTAGENA,13001,MI CASA YA,2017,Apto con subsidio vencido,1,22131510.00
TURBACO,13836,MI CASA YA,2018,Apto con subsidio vencido,1,23437260.00
CARTAGENA,13001,MI CASA YA,2016,Asignados,4,33093840.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,11,237006810.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,8,148435980.00
SAN JACINTO,13654,Bolsa Esfuerzo Territorial,2009,Restitucion de subsidios no aplicados,3,30320250.00
MARGARITA,13440,Bolsa Esfuerzo Territorial,2006,Asignados,2,16022998.60
CARTAGENA,13001,Bolsa Ordinaria,2003,Asignados,67,475889275.00
ZAMBRANO,13894,Bolsa Concejales,2010,Apto con subsidio vencido,1,11330000.00
TURBACO,13836,MI CASA YA,2022,Asignados,15,410000000.00
RIO VIEJO,13600,Bolsa Concejales,2009,Asignados,2,21863600.00
CARTAGENA,13001,MI CASA YA,2021,Renuncias al subsidio,3,72682080.00
TURBACO,13836,MI CASA YA,2019,Asignados,13,298121760.00
CARTAGENA,13001,Semillero de Propietarios Arriendo,2021,Asignados,1,13450380.00
TURBACO,13836,MI CASA YA,2018,Asignados,3,46874520.00
CARTAGENA,13001,Casa Digna Vida Digna,2022,Asignados,16,174255370.00
CARTAGENA,13001,Bolsa Desplazados,2010,Asignado con aplicacion en Vivienda Gratuita,4,61800000.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,43,1053363600.00
SAN JUAN NEPOMUCENO,13657,Bolsa Esfuerzo Territorial,2010,Restitucion SFV por Vencimiento Vigencia,1,10150000.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,61,1509821160.00
TURBACO,13836,MI CASA YA,2021,Renuncias al subsidio,1,18170520.00
CARTAGENA,13001,MI CASA YA,2019,Apto con subsidio vencido,1,24843480.00
CARTAGENA,13001,MI CASA YA,2018,Apto con subsidio vencido,1,23437260.00
ACHI,13006,Bolsa Concejales,2009,Asignados,1,10683350.00
MAGANGUE,13430,Bolsa Desplazados,2007,Asignados,4,43370000.00
CARTAGENA,13001,Bolsa unica Nacional,2005,Restitucion de subsidios no aplicados,19,152218500.00
SANTA CATALINA,13673,Bolsa Esfuerzo Territorial,2007,Asignados,88,800981725.30
TURBACO,13836,MI CASA YA,2022,Asignados,26,690000000.00
CARTAGENA,13001,MI CASA YA,2017,Apto con subsidio vencido,1,14754340.00
CARTAGENA,13001,Bolsa Desplazados,2014,Asignados,1,18450000.00
CARTAGENA,13001,MI CASA YA,2017,Apto con subsidio vencido,1,14754340.00
TURBACO,13836,MI CASA YA,2019,Renuncias al subsidio,1,16562320.00
TURBACO,13836,MI CASA YA,2021,Asignados,6,145364160.00
CARTAGENA,13001,MI CASA YA,2016,Asignados,1,8273460.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,8,140623560.00
CARTAGENA,13001,Programa Vivienda Gratuita Fase I,2010,Asignados,1,11330000.00
